25422	Anthony Burgess
25423	L. Moneta
25424	Ola Rozenfeld
25425	Roberta Ribeiro G. Pereir
25426	Oliver Dain
25427	Julie Smith David
25428	Yu-Lung Wu
25429	Ann Winblad
25430	Tobias Lang
25431	Will Hayes
25432	Jan Wielemaker
25433	Alanoly Andrews
25434	Frédéric Goualard
25435	Morteza Monemizadeh
25436	Kuok-Shoong Wong
25437	Ryan W. Schmidt
25438	Ran Wolff
25439	Jack W. Stott
25440	Diane Crawford
25441	Xiaoyao Jiang
25442	Waseem Ahmad
25443	Herbert K. H. Lee
25444	Wanli Min
25445	Alessandra Villecco
25446	John R. Sivori
25447	Michael Chisholm
25448	Gérard Pavillon
25449	Lauren Weinstein
25450	J. Verso
25451	Yuxin Chen
25452	François Velin
25453	Jan Gasthaus
25454	Patrick R. McMullen
25455	Rita Kim
25456	Eugenii E. Vityaev
25457	Wenbin Ma
25458	Nirup M. Menon
25459	Hee-Sun Won
25460	Daniel G. de Oliveira
25461	Deepak Agarwal
25462	Oliver Fritzen
25463	M. Elena Renda
25464	Nikhil Swamy
25465	Ed Grossman
25466	James F. Lutsko
25467	Eszter Hargittai
25468	Brian Beckman
25469	Abdelghani Bellaachia
25470	Charles D. Cranor
25471	Sami Surakka
25472	Alpha Diallo
25473	Joshua Pschorr
25474	Kenneth W. Ng
25475	Satyendra P. Rana
25476	Thomas Armour
25477	Yliès Falcone
25478	Aysel Ozgur
25479	Rosaria Silipo
25480	Donghuo Chen
25481	Edward F. Harrington
25482	Georgiana Ifrim
25483	Reza Nakhaeizadeh
25484	Georgios T. Karagiannis
25485	Gong-Xin Yu
25486	Robert Nowicki
25487	Richard A. Derrig
25488	Xiaozhong Liu
25489	Nodari Vakhania
25490	Marcel Kornacker
25491	June Andronick
25492	F. Montefusco
25493	Theophilos A. Limniotes
25494	A. B. Stephens
25495	Charles DeLisi
25496	Xiao-shan Gao
25497	Hanyu Li
25498	Dustin Lang
25499	Bhanu Pisupati
25500	Edison Ting
25501	M. Catherine McCabe
25502	Gordon Smith
25503	Brian M. Moon
25504	Jhih-Jie Zeng
25505	Jacob Shapiro
25506	Jesse Bockstedt
25507	Carla S. Möller-Levet
25508	Mohamed Benaouicha
25509	Rakkrit Duangsoithong
25510	Wenlin He
25511	Bobbi Heath
25512	Chenghua Lin
25513	Sang Hyuck Na
25514	Anupam Khulbe
25515	Kara Greenfield
25516	Karl Raab
25517	Ziye Zuo
25518	Mark Domick
25519	Jaakko Viinikanoja
25520	Nathan Lay
25521	Mukundan Desikan
25522	C. Gonzalez
25523	Ceryen Tan
25524	Nikhil S. Ketkar
25525	Yuh-Jye Lee
25526	Amirali Jazayeri
25527	Jeremy Jones
25528	John-Yih Kuo
25529	Bruno Cabral
25530	Michael F. Schwartz
25531	Seung-Taek Park
25532	Dongseok Jang
25533	Byungwoo Kim
25534	Marcus A. Rothenberger
25535	J. Richard Rinewalt
25536	Konstantinos Stathatos
25537	Joe Mambretti
25538	Patricia Sachs
25539	Mansoor Ansari
25540	Ying-Lin Chen
25541	Mani R. Subramani
25542	Guilherme T. de Assis
25543	J. B. Park
25544	Hankui Zhuo
25545	Hankz Hankui Zhuo
25546	Gianni Frey
25547	Carlos A. Tau
25548	Hiroto Saigo
25549	Muhammad Farooq
25550	Yashodhan S. Warke
25551	David B. Rondeau
25552	Paul E. McKenney
25553	Werner Goebl
25554	Merdan Atajanov
25555	Thu Hoàng
25556	Koji Tsuda
25557	Casey Marks
25558	Seok Jae Lee
25559	A. E. Lang
25560	Gretchen Barbatsis
25561	Thomas Melluish
25562	Peter Brockhausen
25563	Yee-Lin Lai
25564	Nerius Tradisauskas
25565	Frederic Dang Ngoc
25566	Thibaut Feydy
25567	Kam Shergill
25568	Zhijie Chen
25569	Mary McDonald
25570	Toshinari Iida
25571	Gray Clossman
25572	Hiroko Mano
25573	Ching-Han Lin
25574	Amir Hartman
25575	Geert Jan Bex
25576	Jake Yue Chen
25577	Jake Y. Chen
25578	Ioannis Maghiros
25579	S. Joshi
25580	Lewis M. Branscomb
25581	Zhanzhan Liu
25582	John Stokes
25583	Nga Lam Law
25584	Peter Kugel
25585	Antonio Pascual-Acosta
25586	Eran Palmon
25587	Kouichi Yasutake
25588	Pavel Serdyukov
25589	Cléver Ricardo Guareis de
25590	Robert B. Hagmann
25591	Mei-Jung Lo
25592	Charles E. Downing
25593	Susan Ehrlich Rudman
25594	Hazem Elmeleegy
25595	Robin R. Vallacher
25596	Simon Sou
25597	Eric M. Hoffert
25598	Carlo Alberto Magni
25599	Yoshihiko Imai
25600	William V. Baxter III
25601	Erik Jönsson
25602	T. S. Raghu
25603	Hong-Yi Wang
25604	Jose Ignacio Serrano
25605	Dave Birdsall
25606	Raul Medina-Mora
25607	Akinori Sato
25608	Nadia Heninger
25609	William I. Chang
25610	Toni M. Rath
25611	Jean-Noël Vittaut
25612	Stefan Gower
25613	V. Michael Bove Jr.
25614	The SRI MAESTRO Team
25615	Jiang-Liang Hou
25616	Carl M. Rebman
25617	Prabhakar Ragde
25618	Fang-Wu Yao
25619	Pascal Francq
25620	Seungjae Baek
25621	Narayanan Krishnakumar
25622	John P. Grossman
25623	Benjamin Bergen
25624	Rajendra Panwar
25625	Kanti Bansal
25626	Jong-Won Roh
25627	Aleksander Kolcz
25628	Gideon L. V. Schipper
25629	Anton P. Karadimce
25630	Pavan K. Chowdary
25631	Gustavus J. Simmons
25632	Yong Sik Kwon
25633	Carmelo Giacovazzo
25634	Xiang Xu
25635	Anthony Ralston
25636	Justin Rosenstein
25637	Robert Castelo
25638	Larry Clay
25639	Brian Butler
25640	Alana Platt
25641	Francisco R. Pimentel
25642	Ali Khodaei
25643	Guoqing Zheng
25644	Byoung-Kee Yi
25645	Yogendra Patel
25646	Michael Ross
25647	Stardas Pakalnis
25648	Sucharita Gopal
25649	Alex Gontmakher
25650	Manju Ahuja
25651	Wing-nin Leung
25652	Matthew B. Blaschko
25653	Marie-Laure Reinberger
25654	John Tillquist
25655	Peter Rosenthal
25656	Renato Cherini
25657	Paolo Emilio Barbano
25658	Jeffrey Froyd
25659	D. Schweiger
25660	Suzanne M. Pierson
25661	Jean-Yves Garinet
25662	Sudhir Kaushik
25663	Renzo Quaglieri
25664	Lawrence A. West
25665	Christophe Le Gal
25666	Héctor Rodríguez-Drumond
25667	Howard W. Beck
25668	Jean-Philippe Métivier
25669	David L. Baumer
25670	Wendy Newstetter
25671	Shinji Morishita
25672	Miu K. Tsang
25673	Munir Mandviwalla
25674	Giorgio Villani
25675	Manoj Chavda
25676	Walid Bagga
25677	Shishir Agrawal
25678	Takako M. Hickey
25679	Jonathan Oh
25680	Ann Tavormina
25681	Conrad Murphy
25682	Steven Luis
25683	John Funge
25684	Ronald Weger
25685	Thomas Whalen
25686	Martin Colley
25687	Tony Plate
25688	Timothy D. Korson
25689	Tomoe Sugihara
25690	Jorge Pérez
25691	Titus D. M. Purdin
25692	Andra Marynowski
25693	Elizabeth Krawczynska
25694	Sundeep Prakash
25695	Harold L. Pazer
25696	Tony Kråkenes
25697	Séverine Dusollier
25698	Pascal Brisset
25699	Ramy Eltarras
25700	Nachimuthu Karunanithi
25701	John H. Christiansen
25702	Karsten Bsufka
25703	Jérôme Martin
25704	Ayodele Mobolurin
25705	Nils Plath
25706	Ting-Zheng Lai
25707	Warren Shum
25708	Edwin Seputis
25709	Monika Szczerba
25710	Ai Azuma
25711	William Mee
25712	Antje Schultz
25713	K. Sundling
25714	Lichun Yang
25715	Rashmi Aroskar
25716	Duck-Ho Bae
25717	Qingbao Liu
25718	Tom Barnes
25719	Kuldeep Yadav
25720	Hongyu Sun 0003
25721	Wen-Bo Li
25722	Henrik Kinnemann
25723	Eul Gyu Im
25724	James Martens
25725	M. Danno
25726	Eric Reiman
25727	Wenping Su
25728	Vinay Deshpande
25729	Yu Long
25730	Eugenia Aman
25731	Shin Zhang
25732	Philippe Chassaing
25733	Gail Lalk
25734	Marcin Wojnarski
25735	Lawrence D. Bodin
25736	Stefan Eickeler
25737	Pedro de Almeida
25738	Tieng K. Yap
25739	Sastry Duri
25740	Jean Thierry-Mieg
25741	Michael Goul
25742	Willy Govaerts
25743	Joseph Albert
25744	Chun Xu
25745	Baihua Xiao
25746	Manu Sharma
25747	Nick Ourosoff
25748	Thomas Schwederski
25749	Patrick Min
25750	Padmashree Krishna
25751	Philon Nguyen
25752	Shu-Shang Wei
25753	David Richie
25754	Ned Stoll
25755	Quoc Le
25756	Bill Andreopoulos
25757	Richard A. O'Keefe
25758	Misha Bilenko
25759	Heejung Yang
25760	Shirley Wang
25761	Kerby Shedden
25762	Alessio Guerri
25763	Richard Leclair
25764	Dirk Lehmann
25765	Kenneth Houkjær
25766	Cameron Miner
25767	Jean-Marc Rousseau
25768	Niklas von Knorring
25769	Kai Yi
25770	Kathleen B. McKusick
25771	Nita Brooks
25772	Tomofumi Nakano
25773	Duane P. Truex
25774	Dror Weitz
25775	Peter Milne
25776	Charles B. Ward
25777	Gil Hecht
25778	Jacob Koehler
25779	Hans van Staveren
25780	Masayo Kaji
25781	Jens Burkert
25782	Qiu Yue Wang
25783	Jianneng Cao
25784	Vanio Slavov
25785	Luanne M. Burns
25786	Roger W. Harris
25787	Charles Stannett
25788	Paul P. Tallon
25789	Lianzi Wen
25790	Peter J. Burt
25791	Miguel Ángel Gómez-Nieto
25792	Mark H. Nodine
25793	Lingfeng Shi
25794	Paul E. Cule
25795	Fien De Meulder
25796	Maryam Hazman
25797	Emanuele Olivetti
25798	Pranav Kumar
25799	Yeh-Heng Sheng
25800	Y. T. Yu
25801	Gareth J. Janacek
25802	Stephen Chong
25803	Ashwin Satyanarayana
25804	Maher Suleiman
25805	Grace Zhang
25806	Evan Kirshenbaum
25807	C. C. Tchoyoson Lim
25808	Helen R. Tibbo
25809	Ji-gui Sun
25810	Nazha Selmaoui-Folcher
25811	Daniel Franco 0002
25812	Andrew J. Worth
25813	Sameer Singh
25814	Steven L. Heckler
25815	Peter Sykacek
25816	C. Y. Wong
25817	Guillaume Pothier
25818	M. Nemeth
25819	Harry Funk
25820	Yosihisa Udagawa
25821	Chad Crawford
25822	Rogério Patricio Chagas d
25823	Xinpei Zhao
25824	Christian Matenar
25825	Scott Fertig
25826	Pedro Henrique Bugatti
25827	Yi Xia
25828	Yusaku Inoue
25829	Marc de Haas
25830	Yann Lepetit
25831	Philippe Thomin
25832	Toshiyuki Seto
25833	Amos J. Storkey
25834	Mayer D. Schwartz
25835	Martin Maskarinec
25836	Sabina Petride
25837	Xiao Weiqi
25838	Jaap Suermondt
25839	Josh Bongard
25840	Raju Rangaswami
25841	Jesse Kates
25842	Bing Tian Dai
25843	Shi Yu
25844	Sovrin Tolia
25845	Cor Warmer
25846	Stephan Noller
25847	David Wilkes
25848	Lingzhi Liao
25849	Erling A. Woods
25850	Keith Diefendorff
25851	Mette L. Moffett
25852	Steve John Simon
25853	Yuki Kusumi
25854	Carl Stephen Guynes
25855	Jonas Oreland
25856	Jae-Jun Hwang
25857	Alan Gilbert
25858	David E. Monarchi
25859	Timothy Tolle
25860	Miki Takahasi
25861	Slobodan Vucetic
25862	W. Heuser
25863	Sudarshan Lamkhede
25864	Leena K. Vesterinen
25865	Avivit Bercovici-Boden
25866	Te-Wei Chiang
25867	Chung Wu
25868	Snigdha Dantala Venkata
25869	Luiz Augusto Sangoi Pizza
25870	Nicholas Nowe
25871	Mark Goldenberg
25872	David Menestrina
25873	Robert V. Binder
25874	Juan José del Coz
25875	Matthew Goyder
25876	B. Giacalone
25877	Weiyin Hong
25878	Kevin Lang
25879	Randolph Chung
25880	Larry Berke
25881	Stephen Giles
25882	Paul Gray
25883	Patrick Y. K. Chau
25884	Hyunmo Kang
25885	Yan Ke
25886	Philip J. Harding
25887	Thomas J. C. Hunniford
25888	Lasse Pajunen
25889	Swaroop K. Chalasani
25890	Martin A. Keane
25891	Susan Mengel
25892	Takushi Tanaka
25893	Cemal Çagatay Bilgin
25894	Deepak Murthy
25895	T. P. Liang
25896	Matthew Taylor
25897	Jens Witkowski
25898	Matt Walker
25899	U. Kang
25900	Zhaoyan Ming
25901	H. K. D. H. Bhadeshia
25902	Cathy McCarthur
25903	Mario Navas
25904	Mojtaba Shahin
25905	Syed Fawad Hussain
25906	Daniel S. D. Lara
25907	Yuka Ito
25908	Gilzamir F. Gomes
25909	Niketan Pansare
25910	Haijun Feng
25911	Julia E. Vogt
25912	Ihab Al Kabary
25913	A. Schlesinger
25914	David Lindley
25915	Long Vu
25916	Ronald E. Prather
25917	Akim Demaille
25918	Ehud Kalai
25919	Serge Boucher
25920	Rohan Choudhary
25921	Martin Treu
25922	Men Hin Yan
25923	Ismail Parsa
25924	Justin Tyrel Vaughn
25925	Alex Tze Hiang Sim
25926	Jiewen Huang
25927	JongWoo Ha
25928	Aleksi Kallio
25929	Beomjin Choi
25930	Jong-Hoon Ahn
25931	Laurynas Speicys
25932	Guang-Ho Cha
25933	Arnaud Thiefaine
25934	Jui-Tine Lee
25935	An Zeng
25936	Gianni Degli Antoni
25937	David Jordan
25938	Kurt W. Deschler
25939	Enrico Ronchetti
25940	Stefan Preishuber
25941	Josiah A. Hoskins
25942	Kexiang Hu
25943	Karen Trovato
25944	Gunther Heidemann
25945	Markus Hedwig
25946	Harald Feiel
25947	Theodore W. Leung
25948	Aditya Phatak
25949	Daniel P. Dabney
25950	Ramaswamy Devarajan
25951	Bill Smart
25952	Graham Clarke
25953	Shaoyun Chen
25954	Amy Friedlander
25955	Ilhan Uysal
25956	Hai-yan Wu
25957	Sinh Hoa Nguyen
25958	En Tzu Wang
25959	Camille Auspitz
25960	Viktor K. Decyk
25961	David Kaltschmidt
25962	Nicolae Popovici
25963	Oliviu Ghica
25964	Hyun-Gyoo Yook
25965	Marie Rochery
25966	S. Han
25967	Tiffany Dohzen
25968	Jonatan Gómez
25969	Brett Gray
25970	Colleen A. Lingley-Papado
25971	Hongfei Li
25972	Kshamta Jerath
25973	Yannis Batistakis
25974	Aaron Watters
25975	Dongsuk Yook
25976	Yagang Sui
25977	Carrie Beam
25978	Yvette Teiken
25979	Eiichi Ono
25980	Mayank Verma
25981	Yanzhu Liu
25982	David M. Fram
25983	Alexander N. Dolia
25984	Scott Shannon
25985	Davy Sannen
25986	George Tsatsaronis
25987	Vladimir Vladimirov
25988	Aristoklis D. Anastasiadi
25989	Michael Herscovici
25990	Domenico Potena
25991	Denis Lee
25992	Reiner Ackermann
25993	Yan-Nei Law
25994	Jeanne Idt
25995	Bart Verhoeven
25996	James R. Miller
25997	Roman Pastukhov
25998	Ronen Lazar
25999	Arno Rasch
26000	Haibing Li
26001	Cristiano André da Costa
26002	Petra Hunziker
26003	Yael Petruschka
26004	Christina S. Leslie
26005	Serap Durmaz
26006	Chengkai Li
26007	Ernest A. Kallman
26008	Giorgos Papazafeiropoulos
26009	Shalev Ben-David
26010	Gaurav Bhalotia
26011	B. Gopinath
26012	M. Adam Mahmood
26013	G. V. Ramaraju
26014	Mikko Honkala
26015	Dihua Guo
26016	Francesco Aymerich
26017	Don Hardaway
26018	Adam D. Rea
26019	Christoforos Anagnostopou
26020	Van B. Dang
26021	Angelina Espinoza
26022	Umaa Rebbapragada
26023	Gunes Ercal
26024	Jia-Yu Pan
26025	H. Treat
26026	John L. Berg
26027	Khaled Alsabti
26028	Phillip King
26029	DeFu Zhang
26030	Ivayla Vatcheva
26031	Annette Adler
26032	Jason D. Rennie
26033	R. A. Vertessy
26034	Thomas Thalhammer
26035	Yves R. Jean-Mary
26036	Richard Fritzson
26037	Phill Soo Lim
26038	S. Kolos
26039	Heather Kreger
26040	Liangchun Li
26041	Edmund Freeman
26042	Hyun-Woo Cho
26043	Matthias Gutknecht
26044	Stephen Bay
26045	Vladimir Braverman
26046	Bryan C. Catanzaro
26047	Paul Nalos
26048	Jeanne Behnke
26049	Pekka Kostamaa
26050	Kenneth E. Murphy
26051	Lei-Lei Choi
26052	Anthony Keys
26053	Jack C. Chao
26054	Carlos Augusto Lombardi G
26055	Jonah Sieger
26056	Petter Måhlén
26057	Martin Gavrilov
26058	Ash Patel
26059	Snow Fu
26060	Mehrab Monjur
26061	Manos Spanoudakis
26062	Shouke Qin
26063	Henry M. Franken
26064	Francisco J. Vico
26065	L. Tandy Herren
26066	Peter Anselmo
26067	Yiqiang Q. Zhao
26068	George Imlah
26069	Jonathan Rhodes
26070	Kishan Nagendra
26071	Phil Garrett
26072	Bikash Sabata
26073	Nikolaos A. Laskaris
26074	Nikolay Archak
26075	Ashish P. Sanil
26076	Gerd G. Hillebrand
26077	Koichi Tabata
26078	David McKoskey
26079	Hakan Cevikalp
26080	Amy S. Brzezinski
26081	David Davenport
26082	Rudi Cilibrasi
26083	Vijay M. Sarathy
26084	Yunyue Zhu
26085	Madonna G. Constantine
26086	Steven Mitchell
26087	Sunil Noronha
26088	Waralak Vongdoiwang
26089	Malini Krishnamurthi
26090	David R. Crimm
26091	Robert D. Dorsett
26092	Yo Takano
26093	Igor Perisic
26094	Nurul Malim
26095	Yeye He
26096	Kunihiko Sadamasa
26097	Amrish Patel
26098	S. Hook
26099	Makoto P. Kato
26100	Katherine O'Leary
26101	Thirunavukkarasu Ramkumar
26102	Chun-Jung Huang
26103	Sean Tozer
26104	Abram Friesen
26105	Lucas M. Braz
26106	Damien Sulla-Menashe
26107	Mikko A. Uusitalo
26108	Han-Hsing Tu
26109	Placido Roman
26110	V. Jo Davisson
26111	Natsuda Kaothanthong
26112	T. Estlin
26113	Mikko Pohja
26114	N. M. Arefian
26115	Mary J. Culnan
26116	Anthony G. Francis Jr.
26117	José Viterbo Filho
26118	Paul Ohm
26119	Antonio Casimiro
26120	Paul A. Rodgers
26121	Donna L. Hoffman
26122	T. Hirsimäki
26123	Deepak Lachwani
26124	Channa K. Jayawickreme
26125	Shisong Yang
26126	Zne-Jung Lee
26127	Kazuo Hiraki
26128	Elif Aktolga
26129	Céline Hernandez
26130	Bart Samwel
26131	R. Shriram
26132	Kathy Lee Simunich
26133	Liping Peng
26134	John Raitz
26135	S. O'Connor
26136	Markos Zacharioudaki
26137	Abdelaziz Berrado
26138	Jeffrey M. Stanton
26139	Anirban Chatterjee
26140	Arunas Stockus
26141	Brendan J. Frey
26142	Robert Schroko
26143	Jana Stanclová
26144	Rômulo Silva de Oliveira
26145	Filipe G. Brandão
26146	Depei Bao
26147	William T. Crocca
26148	Jerry R. Sheehan
26149	Ming Ji
26150	Gabriela Surpi
26151	Martin Op't Land
26152	Yilin Zhao
26153	Jangsu Kim
26154	Shu-Chin Su Chen
26155	Hyung-Jeong Yang
26156	Agnieszka Rutkowska
26157	Andreas Eisenkolb
26158	Miklós Kurucz
26159	Arnd Weber
26160	Yizhen Zhu
26161	Kathryn Britton
26162	Rinkal Patel
26163	Min-Ok Jung
26164	Hung-Leng Chen
26165	James W. Moore
26166	V. Srinivasan
26167	Sebastian Nowozin
26168	Suh-Ying Wur
26169	Richard Bishop
26170	Warren R. Becraft
26171	Lei Qi
26172	Si-Yu Huang
26173	Calvin Yu
26174	Wim Le Page
26175	Byron Reeves
26176	Udo Kohlmorgen
26177	Amin Y. Noaman
26178	Thanit Puthpongsiriporn
26179	Paul Gorman
26180	Sung Ho Hwang
26181	John Robinson
26182	Henry Chi-Wai Pang
26183	S. A. Stegmann
26184	Mitsuo Kawato
26185	Marcus Alanen
26186	Mark Scardina
26187	Martin L. Polaschek
26188	Christian Hübler
26189	Slim Bechikh
26190	Zhen Hu
26191	Yurij Kharin
26192	Hanuma Kodavalla
26193	Clinton Selke
26194	Christine Wennen
26195	José Alberto Fernández
26196	T. Todd Elvins
26197	Jorge Dias Jr.
26198	Jamil Saquer
26199	Yoshihiro Nakanishi
26200	Steven Loscalzo
26201	N. Xiong
26202	Valentina Svicher
26203	Huiwen Zeng
26204	Anca Vaduva
26205	Vlad Gorelik
26206	James S. Pyra
26207	Fernando C. Colón Osorio
26208	Mikhail I. Smirnov
26209	Toby Berk
26210	Leandro Antonelli
26211	Carlos E. Castro
26212	Chi-Chao Chang
26213	Jonathan W. Palmer
26214	Peter Crane
26215	Alexander Kotopoulis
26216	Ruwei Dai
26217	Christian Desrosiers
26218	Nikunj Raghuvanshi
26219	Seiji Hotta
26220	Siva Gurumurthy
26221	Chou-Yuan Lee
26222	Nancy L. Russo
26223	Sung-Boem Park
26224	Rotem Bentzur
26225	Bo Zhang 0002
26226	Jolly Chen
26227	Samuel L. Grier
26228	Suk Kyoon Lee
26229	Junchang Ju
26230	Charles Sutton
26231	Paul Xia
26232	Stuart N. K. Watt
26233	Pengyue J. Lin
26234	Deborah K. Smith
26235	Chih-Sheng Chang
26236	Aya Ozeri
26237	Peter Crowther
26238	Wei-hsing Wang
26239	Krishna Kummamuru
26240	Martin N. Orton
26241	Wojciech M. Golab
26242	Patrick Njiwoua
26243	Ramakrishna Kotla
26244	Vasilis Delis
26245	Suyun Zhao
26246	John Leena
26247	Hicham G. Elmongui
26248	Ivan Shcheklein
26249	Mahmut Uludag
26250	Santosh S. Kanitkar
26251	Danïel van der Wallen
26252	Albert Angel
26253	Baris Sertkaya
26254	Jiying Wang
26255	Shinichi Nakasuka
26256	Nicholas Zabaras
26257	Paul S. Bradley
26258	Christopher Kauffman
26259	Debby Keen
26260	José Mocito
26261	Kannan Govindarajan
26262	Jun Ishizuka
26263	DaeSoo Kim
26264	Claire L. Green
26265	Xiaodao Chen
26266	Michael Blow
26267	Adrian Becker
26268	Alexander K. Seewald
26269	V. V. V. Prasad
26270	Dimitrios Kagklis
26271	Yiling Yang
26272	Seiya Fujii
26273	Sarangi P. Parikh
26274	Henri Avancini
26275	V. Scott Gordon
26276	Tetsuya Ikeda
26277	Bing-Yu Sun
26278	Changshui Zha
26279	Alex Wergeles
26280	Aber Whitcomb
26281	Mahady Hasan
26282	Hafid Aourag
26283	Chao Liu 0001
26284	Claas Gaidies
26285	Neil Savage
26286	Sang Il Eo
26287	Lucas Serpa Silva
26288	Jeffrey Davis
26289	Timothy Gardinier
26290	Jack Xie
26291	Anthony Di Franco
26292	Naoki Adaboshi
26293	Tatsuji Tanaka
26294	Alain Paries
26295	Kornél Kovács
26296	William L. Kuechler Jr.
26297	Mohan B. Sharma
26298	Sudeep Marwaha
26299	Omar F. El-Gayar
26300	M. Mauldin
26301	Michael Eitan
26302	Jason Kitcat
26303	Victor A. Riley
26304	Gerald L. Lohse
26305	Ravi Bapna
26306	Stuart Anderson
26307	Manish P. Kurhekar
26308	Juan Carlos Santamaría
26309	Tore Bratvold
26310	Patrick Hertzog
26311	Andrew T. Smith
26312	Yasin Abbasi-Yadkori
26313	Junling Liu
26314	Gopal Chandra Das
26315	John Cameron
26316	Frédéric Hubert
26317	D. Richardson
26318	P. Venkatachalam
26319	Johan Hopstadius
26320	Qun Chen
26321	Damien Maurer
26322	Benito Úbeda Miñaro
26323	Sekher Verma
26324	Giulio Piancastelli
26325	Yajiong Xue
26326	John Clyne
26327	Corrina Perrone
26328	Mark Treshock
26329	Seth Hettich
26330	Murali-Krishna Achari
26331	Toan Luu
26332	Lixin Fu
26333	Hanuma Kumar
26334	Bi-Ru Dai
26335	Kris Popat
26336	Lowell Rosen
26337	Adegbeniga Ola
26338	Shuaiqiang Wang
26339	Thea Borgholm
26340	Chet Hosmer
26341	Jan vandenBerg
26342	Mark Melton
26343	Johan Ovlinger
26344	Jeffrey S. Shell
26345	Michael S. E. Vogeley
26346	Dan Steinberg
26347	C. L. L. Gowda
26348	Michael D. Byrne
26349	Alex Cozzi
26350	Mahmood Doroodchi
26351	Mokhtar Beldjehem
26352	Alvin C. M. Kwan
26353	M. Dobson
26354	Marcel Katz
26355	Wayne G. Nation
26356	Arun Katkere
26357	Thomas Jamet
26358	Shanchan Wu
26359	Carl Woolf
26360	Wayne M. Wormley
26361	Seoyoung Lee
26362	Yongbing Mei
26363	Peeter Kirs
26364	Murat Özdemir
26365	Michail Vaitis
26366	Verlyn M. Johnson
26367	E. Billard
26368	Hung-sik Kim
26369	John D. Wells
26370	David Rosenbluth
26371	K. G. Hirsch
26372	Takamasa Tanaka
26373	David Reiner
26374	Deng Yadan
26375	Ladan Malazizi
26376	Matthieu Nottale
26377	R. Ananthanarayanan
26378	Alex N. Kalos
26379	Florian Niedermann
26380	Guangyi Bai
26381	Helen Pinto
26382	Isao Tone
26383	Hamed Masnadi-Shirazi
26384	Xiaohai Sun
26385	Karl Strohmaier
26386	Beverly Hunter
26387	Scott Logan
26388	Huahai He
26389	Jing Michelle Liu
26390	Mikko Kovalainen
26391	Thomas D. Haynes
26392	Marija Petkovic
26393	Victor Dias
26394	Eugenio Cesario
26395	Mingyong Qiao
26396	Augustas Kligys
26397	Tu Van Le
26398	Jeff Holland
26399	Isabelle Mougenot
26400	Gal Badishi
26401	Mariusz Milik
26402	Jaehwa Kim
26403	Brian Grom
26404	Toneluh Andrew Yang
26405	Simon E. B. Thierry
26406	Massimiliano Giordano
26407	F. Hartmann
26408	Jerome Robinson
26409	Yongle Lü
26410	Yi-Ta Wu
26411	Steven R. Newcomb
26412	John P. Oakley
26413	Eric S. Lee
26414	C. Bird
26415	Sandra D'Aguanno
26416	Luciano Resende
26417	Gang Gou
26418	Laurie Spencer
26419	Toshiaki Okawara
26420	Steve Lehar
26421	Dmitriy Fradkin
26422	Fernando Flores
26423	Chris Bissell
26424	Alvin Cheung
26425	Annrai OToole
26426	David C. Krakauer
26427	Luesak Luesukprasert
26428	Peter van der Weerd
26429	Bernard T. Han
26430	Daniel Frampton
26431	Georgios Giannikis
26432	Robert Mann
26433	Marco Tampucci
26434	Lucantonio Ghionna
26435	Leah Graham
26436	Jinjin Ye
26437	Fatih Emekçi
26438	Sean Stromsten
26439	Suzanne D. Pawlowski
26440	Sangeetha Shekar
26441	Brian Staats
26442	Thane E. Plambeck
26443	Miguel Zamora Izquierdo
26444	Fang-Fei Kuo
26445	Mark Luker
26446	Yuhui Yao
26447	Christoph Kilger
26448	Bonnie Vaughan
26449	David DeHaan
26450	William K. McHenry
26451	Amir Zilberstein
26452	Wenwei Xue
